tarih,ilce,year,month,day,bildirimsiz_sum,bildirimli_sum,effective_cloud_cover:p_mean,effective_cloud_cover:p_min,effective_cloud_cover:p_max,global_rad:W_mean,global_rad:W_min,global_rad:W_max,relative_humidity_2m:p_mean,relative_humidity_2m:p_min,relative_humidity_2m:p_max,wind_dir_10m:d_mean,wind_dir_10m:d_min,wind_dir_10m:d_max,wind_speed_10m:ms_mean,wind_speed_10m:ms_min,wind_speed_10m:ms_max,prob_precip_1h:p_mean,prob_precip_1h:p_min,prob_precip_1h:p_max,temp_diff_mean,temp_diff_min,temp_diff_max,sin_direction_mean,sin_direction_min,sin_direction_max,WindSpeed_sin_component_mean,WindSpeed_sin_component_min,WindSpeed_sin_component_max,WindSpeed_cos_component_mean,WindSpeed_cos_component_min,WindSpeed_cos_component_max,Tatil Adı,quarter,dayofyear,weekofyear,dayofweek,sin_month,cos_month,sin_dayofyear,cos_dayofyear,sin_dayofmonth,cos_dayofmonth,sin_quarter,cos_quarter
2021-01-01,izmir-kemalpasa,2021,1,1,4.0,0.0,72.10833333333333,31.5,98.8,63.012499999999996,0.0,262.5,94.49166666666667,83.4,100.0,181.725,145.6,210.8,1.675,1.0,2.5,1.0,1.0,1.0,-0.6583333333333333,-2.6999999999999993,0.6999999999999993,-0.030930055414487737,-0.5120428648705717,0.564967003424938,-0.14352365101805445,-1.0752900162282006,0.6779604041099255,-1.6069587114374169,-2.3292280689638725,-0.9672677527758767,1,1,1,53,4,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,0.20791169081775931,0.9781476007338057,1.0,6.123233995736766e-17
2021-01-02,izmir-kemalpasa,2021,1,2,17.0,0.0,33.041666666666664,5.4,53.3,91.21666666666665,0.0,405.4,82.68333333333334,57.3,94.8,112.73333333333333,77.2,161.4,1.1583333333333334,0.7,1.7,1.0,1.0,1.0,-1.0125,-4.099999999999998,0.0,0.8494207481811488,0.3189593092980703,0.9999619230641713,0.9561956544319394,0.5422308258067196,1.374742197775021,-0.43935747932174607,-1.6112062970162955,0.26381544522340505,0,1,2,53,5,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,0.40673664307580015,0.9135454576426009,1.0,6.123233995736766e-17
2021-01-03,izmir-kemalpasa,2021,1,3,4.0,1.0,61.20416666666667,3.7,99.8,43.62916666666666,0.0,194.4,77.88333333333334,61.8,100.0,135.41666666666666,85.1,194.7,1.075,0.4,1.8,1.2458333333333333,1.0,6.9,-0.6791666666666666,-2.6000000000000014,0.3000000000000007,0.6314451255360736,-0.25375794458480555,0.9963452961909064,0.6204684291989359,-0.45676430025265,1.233216061546106,-0.7384306491867753,-1.7410819549965784,0.059791846196157274,0,1,3,53,6,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17
2021-01-04,izmir-kemalpasa,2021,1,4,4.0,0.0,39.77916666666667,3.4,75.9,79.19166666666666,0.0,405.7,72.90833333333333,54.4,89.7,121.28750000000001,70.2,176.8,1.9416666666666667,0.8,3.9,1.0583333333333333,1.0,2.4,-0.46250000000000036,-3.200000000000001,0.9000000000000004,0.6647339831988283,0.05582150499316356,0.9999862922474267,1.0188739034492684,0.18421096647743973,1.7437089732546003,-1.1956903752789811,-3.8334478616832612,0.4360870406753313,0,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,0.7431448254773941,0.6691306063588582,1.0,6.123233995736766e-17
2021-01-05,izmir-kemalpasa,2021,1,5,5.0,0.0,47.3375,8.4,98.4,84.89999999999999,0.0,365.5,87.18333333333334,62.5,100.0,200.3166666666667,174.2,229.2,2.0458333333333334,1.0,4.1,11.129166666666668,1.0,93.5,-0.8708333333333335,-4.0,0.5,-0.33512346172341106,-0.7569950556517562,0.10105629718294683,-0.6373371011033301,-1.9681871446945662,0.3941195590134926,-1.854770523657094,-4.09510516309988,-0.9499720515246528,0,1,5,1,1,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-01-06,izmir-kemalpasa,2021,1,6,6.0,0.0,52.291666666666664,10.9,93.5,87.9375,0.0,373.9,78.02083333333333,60.9,90.6,170.2125,120.6,199.3,1.3458333333333332,0.8,2.6,1.0,1.0,1.0,-0.7708333333333335,-3.299999999999999,0.3999999999999986,0.1451774755862075,-0.33051439271322286,0.8607420270039439,0.11318061612664426,-0.8335937755227572,0.9468162297043383,-1.2300909575102426,-2.4627467221396753,-0.46756720069155816,0,1,6,1,2,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2021-01-07,izmir-kemalpasa,2021,1,7,13.0,0.0,56.74166666666667,20.5,88.8,86.60416666666667,0.0,382.3,77.97083333333333,64.8,90.8,189.26250000000002,165.9,206.5,1.7249999999999999,1.1,3.0,1.0,1.0,1.0,-0.7958333333333331,-3.1999999999999993,0.10000000000000142,-0.15857304145623782,-0.44619781310980877,0.24361501178602243,-0.3356917677399776,-1.2047340953964838,0.3410610165004314,-1.6619591740900008,-2.795073682756647,-1.0849141616909546,0,1,7,1,3,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17
2021-01-08,izmir-kemalpasa,2021,1,8,10.0,7.0,41.69166666666667,13.7,78.8,96.67083333333333,0.0,400.6,85.85000000000001,69.5,95.5,188.9416666666667,180.2,202.1,2.6125000000000003,1.4,4.6,1.0,1.0,1.0,-1.075,-3.5000000000000018,-0.1999999999999993,-0.15403210811173865,-0.37622426313936547,-0.0034906514152233926,-0.4606497728659671,-1.5337170082159868,-0.006632237688924445,-2.55025151861664,-4.535581770524322,-1.3979513384566964,0,1,8,1,4,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17
2021-01-09,izmir-kemalpasa,2021,1,9,1.0,0.0,78.85833333333333,17.2,100.0,42.00833333333333,0.0,175.7,90.11666666666667,82.1,95.0,188.1291666666667,182.4,194.9,2.8041666666666667,2.1,4.3,1.0,1.0,1.0,-0.7916666666666666,-2.1000000000000014,-0.09999999999999964,-0.14125426767840984,-0.2571327931546959,-0.04187565372920001,-0.3924665666190817,-0.6745727325086092,-0.10468913432300003,-2.773678554403451,-4.277222113603849,-2.0621132966625315,0,1,9,1,5,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17
2021-01-10,izmir-kemalpasa,2021,1,10,10.0,2.0,52.30833333333334,11.7,93.4,89.22083333333335,0.0,384.3,83.1875,70.9,90.1,189.1291666666667,180.1,197.9,2.6416666666666666,1.9,3.3,1.925,1.0,18.2,-1.2041666666666668,-3.5,-0.29999999999999716,-0.15833019469846368,-0.30735661779980744,-0.0017453283658980777,-0.42234701170141403,-0.7524547619282888,-0.004363320914745194,-2.601897381712738,-3.2457858536841733,-1.8815093306089834,0,1,10,1,6,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
