tarih,ilce,year,month,day,bildirimsiz_sum,bildirimli_sum,effective_cloud_cover:p_mean,effective_cloud_cover:p_min,effective_cloud_cover:p_max,global_rad:W_mean,global_rad:W_min,global_rad:W_max,relative_humidity_2m:p_mean,relative_humidity_2m:p_min,relative_humidity_2m:p_max,wind_dir_10m:d_mean,wind_dir_10m:d_min,wind_dir_10m:d_max,wind_speed_10m:ms_mean,wind_speed_10m:ms_min,wind_speed_10m:ms_max,prob_precip_1h:p_mean,prob_precip_1h:p_min,prob_precip_1h:p_max,temp_diff_mean,temp_diff_min,temp_diff_max,sin_direction_mean,sin_direction_min,sin_direction_max,WindSpeed_sin_component_mean,WindSpeed_sin_component_min,WindSpeed_sin_component_max,WindSpeed_cos_component_mean,WindSpeed_cos_component_min,WindSpeed_cos_component_max,Tatil Adı,quarter,dayofyear,weekofyear,dayofweek,sin_month,cos_month,sin_dayofyear,cos_dayofyear,sin_dayofmonth,cos_dayofmonth,sin_quarter,cos_quarter
2021-01-01,izmir-konak,2021,1,1,9.0,0.0,59.03333333333333,28.2,90.0,65.21249999999999,0.0,275.4,87.96249999999999,82.3,93.5,137.55833333333334,128.1,149.7,3.1291666666666664,2.1,4.0,1.1375,1.0,4.3,-0.7958333333333334,-2.8999999999999986,0.09999999999999964,0.6717488452855586,0.5045276238150194,0.7869350219613374,2.093597501142292,1.420831629118127,2.6817064758351967,-2.3071113853321887,-3.0648418833840676,-1.520760909018682,1,1,1,53,4,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,0.20791169081775931,0.9781476007338057,1.0,6.123233995736766e-17
2021-01-02,izmir-konak,2021,1,2,20.0,0.0,29.912499999999998,10.4,57.5,91.22500000000001,0.0,374.0,80.72083333333333,64.9,90.9,134.82083333333333,113.6,155.2,2.158333333333333,1.5,3.3,1.0,1.0,1.0,-0.8708333333333335,-3.1999999999999993,-0.09999999999999964,0.6972027327977884,0.4194520824461774,0.9163627295622396,1.458975432465366,0.9109055514642943,2.0873254354968975,-1.5378007590436118,-2.9048879313053075,-0.6405584520910317,0,1,2,53,5,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,0.40673664307580015,0.9135454576426009,1.0,6.123233995736766e-17
2021-01-03,izmir-konak,2021,1,3,7.0,1.0,69.91666666666667,12.4,99.8,34.9625,0.0,151.9,79.72500000000001,72.9,84.6,142.31666666666666,125.8,158.7,2.3000000000000003,1.5,3.3,2.5208333333333335,1.0,27.9,-0.35000000000000014,-1.5,0.09999999999999964,0.604790186301324,0.3632512304729784,0.8110638189893269,1.3995047345421912,0.5740251485476349,2.513076414871231,-1.7960915104078385,-2.3693408651571795,-1.1699153499744304,0,1,3,53,6,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17
2021-01-04,izmir-konak,2021,1,4,16.0,1.0,45.604166666666664,9.2,97.4,79.39999999999999,0.0,357.0,71.3625,55.8,85.6,138.64166666666668,125.4,151.6,3.9791666666666665,2.0,6.6,1.0,1.0,1.0,-0.004166666666666726,-2.5,1.4000000000000004,0.6566737487600653,0.4756242090702755,0.8151277957285542,2.513890733944794,1.3968305708620123,4.206998332341353,-3.055618473980442,-5.085387402320208,-1.158562344685358,0,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,0.7431448254773941,0.6691306063588582,1.0,6.123233995736766e-17
2021-01-05,izmir-konak,2021,1,5,3.0,0.0,35.670833333333334,5.4,99.7,92.66666666666667,0.0,362.3,82.30833333333334,59.6,100.0,161.51666666666668,122.0,238.9,2.591666666666667,1.5,5.9,12.279166666666669,1.0,94.4,-0.9541666666666669,-3.9999999999999982,0.9000000000000004,0.289100135083345,-0.8562670846003281,0.8480480961564261,0.8792830586260606,-2.14066771150082,3.22200156998513,-2.0748854031856467,-5.144736120794206,-1.006846602043089,0,1,5,1,1,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-01-06,izmir-konak,2021,1,6,9.0,1.0,58.387499999999996,8.6,94.2,87.87083333333334,0.0,373.6,78.69166666666666,65.5,87.3,138.7875,121.1,156.2,2.3333333333333335,1.7,3.7,1.0,1.0,1.0,-0.7499999999999999,-2.9000000000000004,0.0,0.6484998559228189,0.40354529635239045,0.8562670846003282,1.4708763076755929,1.008469344630696,2.1160269082529037,-1.7645979544264925,-3.2392187499000658,-0.8781066590732911,0,1,6,1,2,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2021-01-07,izmir-konak,2021,1,7,18.0,1.0,45.99583333333334,3.4,91.9,80.58749999999999,0.0,350.0,79.44166666666666,67.4,86.9,138.40416666666667,124.0,173.2,2.7458333333333336,1.9,4.0,1.3,1.0,5.5,-0.7041666666666667,-3.200000000000001,0.10000000000000142,0.6490430322841031,0.11840396830650123,0.8290375725550417,1.7456882816962311,0.43809468273405455,2.6480631147038234,-2.0173909449240184,-3.673972379994187,-1.342062968329792,0,1,7,1,3,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17
2021-01-08,izmir-konak,2021,1,8,4.0,0.0,38.9875,12.5,68.8,100.375,0.0,404.1,83.57916666666667,65.9,90.8,145.98333333333332,134.0,169.5,4.329166666666667,2.8,6.1,1.0,1.0,1.0,-0.8541666666666665,-3.5,0.0,0.5497062916879188,0.18223552549214772,0.7193398003386514,2.286432937461276,0.9658482851083829,3.306559326618259,-3.5772773221175718,-5.69484060163293,-1.9450434372851915,0,1,8,1,4,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17
2021-01-09,izmir-konak,2021,1,9,8.0,0.0,71.825,31.5,100.0,35.833333333333336,0.0,151.1,85.57916666666667,81.6,89.8,144.15416666666667,139.6,150.9,5.216666666666667,4.0,6.5,1.1125,1.0,3.7,-0.3250000000000001,-1.5,0.20000000000000107,0.5847648252337969,0.48633538042349056,0.648119901063131,3.0413893084096855,2.1315051042829194,3.501247268136705,-4.2286912822821145,-5.679519449730524,-3.3847726645102565,0,1,9,1,5,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17
2021-01-10,izmir-konak,2021,1,10,7.0,0.0,48.40833333333333,15.9,88.9,88.04583333333333,0.0,351.8,80.51666666666667,73.7,85.1,143.4625,130.3,156.1,5.0249999999999995,3.7,6.2,2.220833333333333,1.0,27.2,-0.7333333333333333,-3.3999999999999986,0.3000000000000007,0.5919152472831898,0.4051415867798629,0.7626683296956882,2.95924815731702,1.9041654578653557,3.533615151290342,-4.0272896329582055,-5.152103709500834,-2.6208573995807565,0,1,10,1,6,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
2021-01-11,izmir-konak,2021,1,11,15.0,2.0,57.925000000000004,24.4,99.2,95.0625,0.0,414.7,72.7375,64.2,81.6,150.93333333333334,145.0,157.0,6.429166666666667,5.5,7.4,5.229166666666667,1.0,61.5,-0.08749999999999976,-2.6999999999999993,1.0,0.48499469212869134,0.39073112848927416,0.5735764363510464,3.114185968936154,2.377553596281122,3.688809274178345,-5.61249974313374,-6.415035942123461,-4.505336243589453,0,1,11,2,0,0.49999999999999994,0.8660254037844387,0.1882267098432442,0.9821256058680006,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
2021-01-12,izmir-konak,2021,1,12,10.0,0.0,56.42083333333333,10.9,99.9,76.625,0.0,361.5,69.17916666666666,52.3,88.6,151.99583333333334,139.0,178.1,6.679166666666667,5.4,8.0,13.104166666666666,1.0,94.9,0.4874999999999996,-0.9000000000000021,1.299999999999999,0.462015014009216,0.033155178388526114,0.6560590289905073,3.063092297288822,0.21219314168656714,4.329989591337347,-5.807252831457094,-7.437628862425825,-4.4016900969341926,0,1,12,2,1,0.49999999999999994,0.8660254037844387,0.2051044998686192,0.9787400799669153,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
2021-01-13,izmir-konak,2021,1,13,25.0,0.0,66.89583333333333,31.2,100.0,96.46666666666668,0.0,379.8,79.47916666666667,60.5,91.6,290.6875,172.2,328.8,2.9458333333333333,1.4,6.3,5.1499999999999995,1.0,90.3,-0.8874999999999998,-3.5,0.3000000000000007,-0.7322158106212716,-0.9980267284282716,0.1357155724343049,-2.02526510332267,-3.9595262659335915,0.8550081063361209,0.8158859912397002,-6.2417113949700935,2.5322226895322597,0,1,13,2,2,0.49999999999999994,0.8660254037844387,0.2219215130041655,0.9750645322571948,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
2021-01-14,izmir-konak,2021,1,14,9.0,1.0,48.12083333333333,0.0,81.6,100.23333333333333,0.0,420.6,72.85833333333333,54.5,84.6,215.0625,15.4,354.4,1.9791666666666667,0.8,3.4,2.220833333333333,1.0,11.3,-0.4125000000000001,-4.1,1.5,-0.17604037711205156,-0.9912155402515417,0.9170600743851242,-0.14205696976861013,-2.0833863751468433,2.6389593730073986,1.2335938493723004,-1.346892393703824,3.330555848637769,0,1,14,2,3,0.49999999999999994,0.8660254037844387,0.2386727660059501,0.9711000518829505,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
2021-01-15,izmir-konak,2021,1,15,10.0,1.0,39.1875,0.0,100.0,117.93333333333334,0.0,508.4,71.17083333333333,52.3,88.5,103.18333333333334,17.8,354.2,3.1374999999999997,0.8,4.7,12.366666666666667,1.0,95.0,0.8333333333333331,-3.1000000000000014,2.8000000000000007,0.44467013778233166,-0.553391549243345,0.9947028171171742,1.4020225326188918,-1.992209577276042,3.3979455857749725,0.9549989371092206,-3.331190562612351,3.3324528745974855,0,1,15,2,4,0.49999999999999994,0.8660254037844387,0.255353295116187,0.9668478136052775,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
2021-01-16,izmir-konak,2021,1,16,20.0,2.0,71.44583333333334,29.3,100.0,37.8375,0.0,178.2,81.4375,60.8,95.6,147.225,1.9,358.8,2.033333333333333,1.1,3.4,16.958333333333332,1.0,95.0,1.2249999999999999,-0.2999999999999998,2.7,0.3692347864654906,-0.4146932426562401,0.996917333733128,0.541661844615772,-1.2026104037030962,1.9511784002215178,1.5544278055346432,0.1490722818829055,3.3483463602415067,0,1,16,2,5,0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486,-0.20791169081775907,-0.9781476007338057,1.0,6.123233995736766e-17
2021-01-17,izmir-konak,2021,1,17,26.0,0.0,39.108333333333334,5.2,94.1,118.425,0.0,509.7,71.70416666666667,53.2,88.8,125.64583333333333,3.8,357.2,2.8333333333333335,2.0,3.6,1.0,1.0,1.0,1.3916666666666666,-2.8999999999999995,3.1,0.32320111151049014,-0.5387707850068634,0.8571673007021122,1.0525051833377506,-1.0775415700137267,2.5134420421711607,2.3350505241716384,1.2360913797841302,3.39502467910912,0,1,17,2,6,0.49999999999999994,0.8660254037844387,0.288482432880609,0.9574851883550393,-0.4067366430758002,-0.9135454576426009,1.0,6.123233995736766e-17
