tarih,ilce,year,month,day,bildirimsiz_sum,bildirimli_sum,effective_cloud_cover:p_mean,effective_cloud_cover:p_min,effective_cloud_cover:p_max,global_rad:W_mean,global_rad:W_min,global_rad:W_max,relative_humidity_2m:p_mean,relative_humidity_2m:p_min,relative_humidity_2m:p_max,wind_dir_10m:d_mean,wind_dir_10m:d_min,wind_dir_10m:d_max,wind_speed_10m:ms_mean,wind_speed_10m:ms_min,wind_speed_10m:ms_max,prob_precip_1h:p_mean,prob_precip_1h:p_min,prob_precip_1h:p_max,temp_diff_mean,temp_diff_min,temp_diff_max,sin_direction_mean,sin_direction_min,sin_direction_max,WindSpeed_sin_component_mean,WindSpeed_sin_component_min,WindSpeed_sin_component_max,WindSpeed_cos_component_mean,WindSpeed_cos_component_min,WindSpeed_cos_component_max,Tatil Adı,quarter,dayofyear,weekofyear,dayofweek,sin_month,cos_month,sin_dayofyear,cos_dayofyear,sin_dayofmonth,cos_dayofmonth,sin_quarter,cos_quarter
2021-01-01,izmir-bornova,2021,1,1,9.0,0.0,60.44166666666666,30.4,87.1,66.925,0.0,282.1,90.57083333333333,84.2,99.0,145.8125,111.5,172.8,2.3958333333333335,1.4,3.2,1.2083333333333333,1.0,3.8,-0.833333333333333,-3.0,0.0,0.5414468838285889,0.12533323356430454,0.9304175679820246,1.21058207198139,0.3634663773364831,1.7019707357942093,-1.987515556372751,-2.8771326338119856,-0.513101717414016,1,1,1,53,4,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,0.20791169081775931,0.9781476007338057,1.0,6.123233995736766e-17
2021-01-02,izmir-bornova,2021,1,2,13.0,1.0,29.125,7.9,58.2,90.74166666666667,0.0,389.5,85.30416666666666,56.4,98.0,109.77916666666665,80.8,171.0,1.825,1.0,3.0,1.0,1.0,1.0,-0.6375,-3.5,1.0,0.8406653048442796,0.15643446504023098,0.9998157121216442,1.4795879309587567,0.2368381460656186,2.689310876609078,-0.5729236844921926,-2.963065021785413,0.2717980190761194,0,1,2,53,5,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,0.40673664307580015,0.9135454576426009,1.0,6.123233995736766e-17
2021-01-03,izmir-bornova,2021,1,3,6.0,3.0,66.50416666666668,9.3,99.4,39.800000000000004,0.0,170.4,84.79166666666667,67.7,100.0,116.30833333333334,91.7,151.0,1.5625,1.0,2.3,2.0375,1.0,10.2,-0.5458333333333335,-1.9000000000000021,0.1999999999999993,0.8401786481380248,0.48480962024633717,0.999559860119384,1.3179651465595184,0.48480962024633717,1.9898482673103204,-0.6389058259190586,-1.5493356486070984,-0.05043261494468844,0,1,3,53,6,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17
2021-01-04,izmir-bornova,2021,1,4,12.0,2.0,43.8125,10.0,99.1,80.66250000000001,0.0,383.7,76.11666666666666,50.7,100.0,119.05,83.6,155.9,3.2083333333333335,1.6,5.6,1.0,1.0,1.0,0.3416666666666666,-2.9999999999999982,1.5,0.7681275525450247,0.40833046038138504,0.9998766324816606,2.2121970457280056,1.5997051393946309,2.842214832579945,-1.811742490521372,-4.835015083397921,0.27867233051581364,0,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,0.7431448254773941,0.6691306063588582,1.0,6.123233995736766e-17
2021-01-05,izmir-bornova,2021,1,5,4.0,1.0,36.02916666666667,4.6,94.4,91.08333333333333,0.0,363.5,83.02083333333333,56.4,99.6,168.70000000000002,106.9,233.5,2.3000000000000003,1.0,5.3,11.695833333333333,1.0,89.8,-0.8583333333333334,-3.8000000000000007,1.0,0.1664906038355159,-0.8038568606172171,0.9568135840576074,0.3738162135454093,-1.929256465481321,2.0824853479450636,-1.9831855154246705,-4.893014150698798,-0.37791285167772826,0,1,5,1,1,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-01-06,izmir-bornova,2021,1,6,16.0,0.0,55.65416666666667,13.1,84.9,87.47916666666667,0.0,376.6,78.28750000000001,60.3,90.1,129.57916666666668,99.9,180.3,1.6916666666666667,1.1,3.4,1.0,1.0,1.0,-0.6541666666666667,-2.799999999999999,0.5,0.7115386771172982,-0.00523596383142002,0.9851093261547739,1.0206558228145102,-0.01780227702682807,1.7628888824079478,-1.1015846115128898,-3.3999533936412507,-0.2235078303632325,0,1,6,1,2,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2021-01-07,izmir-bornova,2021,1,7,17.0,0.0,47.9,7.2,93.7,83.12916666666666,0.0,355.7,77.32083333333334,63.3,87.3,145.79999999999998,118.3,181.9,2.0541666666666667,1.2,3.8,1.3416666666666668,1.0,9.2,-0.6833333333333336,-3.1000000000000014,0.40000000000000036,0.5307259248448246,-0.033155178388526316,0.880477353509162,0.9315575215372082,-0.1259896778764,1.5264865730815669,-1.6853309737916498,-3.7979108205786773,-0.5689058508565393,0,1,7,1,3,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17
2021-01-08,izmir-bornova,2021,1,8,20.0,0.0,41.6875,13.9,76.0,102.18333333333334,0.0,418.3,82.23333333333333,63.2,90.4,155.25833333333333,133.2,178.9,3.5041666666666664,1.9,5.6,1.0,1.0,1.0,-0.875,-3.5,0.0,0.408369589111913,0.01919744239968948,0.7289686274214118,1.2622553021383056,0.09598721199844741,1.9735316800725387,-3.1726543484314704,-5.514923416868364,-1.3006395012645078,0,1,8,1,4,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17
2021-01-09,izmir-bornova,2021,1,9,12.0,0.0,78.60416666666667,24.2,100.0,35.22083333333334,0.0,131.2,85.6375,78.1,90.1,154.16666666666666,149.2,159.4,4.170833333333333,3.1,5.4,1.0,1.0,1.0,-0.4208333333333334,-1.5000000000000018,0.20000000000000107,0.4352791632157233,0.3518416484047018,0.5120428648705719,1.8103199467479705,1.136153802845321,2.201784318943459,-3.7522287444581752,-5.031132628961965,-2.884294460744276,0,1,9,1,5,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17
2021-01-10,izmir-bornova,2021,1,10,6.0,2.0,52.475,13.2,90.0,89.44166666666666,0.0,362.7,78.23333333333333,68.6,84.3,155.24583333333334,147.9,167.6,4.0249999999999995,3.0,4.8,2.029166666666667,1.0,25.7,-0.725,-3.1000000000000014,0.20000000000000107,0.41710837450894284,0.21473532716706362,0.5313985795180828,1.6648130331761968,0.8874024171462229,2.1117080153083934,-3.6459487683748204,-4.336009405743844,-2.687135280718238,0,1,10,1,6,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
