tarih,ilce,year,month,day,bildirimsiz_sum,bildirimli_sum,effective_cloud_cover:p_mean,effective_cloud_cover:p_min,effective_cloud_cover:p_max,global_rad:W_mean,global_rad:W_min,global_rad:W_max,relative_humidity_2m:p_mean,relative_humidity_2m:p_min,relative_humidity_2m:p_max,wind_dir_10m:d_mean,wind_dir_10m:d_min,wind_dir_10m:d_max,wind_speed_10m:ms_mean,wind_speed_10m:ms_min,wind_speed_10m:ms_max,prob_precip_1h:p_mean,prob_precip_1h:p_min,prob_precip_1h:p_max,temp_diff_mean,temp_diff_min,temp_diff_max,sin_direction_mean,sin_direction_min,sin_direction_max,WindSpeed_sin_component_mean,WindSpeed_sin_component_min,WindSpeed_sin_component_max,WindSpeed_cos_component_mean,WindSpeed_cos_component_min,WindSpeed_cos_component_max,Tatil Adı,quarter,dayofyear,weekofyear,dayofweek,sin_month,cos_month,sin_dayofyear,cos_dayofyear,sin_dayofmonth,cos_dayofmonth,sin_quarter,cos_quarter
2021-01-05,manisa-ahmetli,2021,1,5,2.0,0.0,49.104166666666664,14.6,100.0,94.29166666666667,0.0,424.2,75.98333333333333,50.7,96.5,180.0375,86.0,305.2,2.154166666666667,1.2,3.6,2.0166666666666666,1.0,12.9,-0.06666666666666665,-3.4999999999999982,1.8000000000000007,0.016579587663545642,-0.8171448983351292,0.9975640502598242,0.18231027743309902,-1.6005994321623227,2.40887018289189,-1.6195069651367495,-3.1956145112146364,0.9799349374886469,0,1,5,1,1,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-01-06,manisa-ahmetli,2021,1,6,1.0,0.0,45.21666666666667,1.0,80.2,97.02083333333333,0.0,427.1,77.59166666666667,45.1,94.9,150.025,10.6,322.7,1.3125,0.4,1.9,1.0,1.0,1.0,-0.18750000000000008,-4.0,1.9000000000000001,0.38584114930964636,-0.6059884002657114,0.9999756307053947,0.5467765630210196,-0.312550162415332,1.3873083255794296,-0.9404847344819394,-1.6973492991093677,0.49146767457477714,0,1,6,1,2,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2021-01-07,manisa-ahmetli,2021,1,7,2.0,0.0,70.92916666666666,1.6,94.3,68.11666666666666,0.0,306.9,76.90833333333333,64.6,93.1,173.0666666666667,140.7,235.6,1.5416666666666667,0.8,2.5,1.9333333333333333,1.0,21.5,-0.18749999999999997,-2.9000000000000004,1.4,0.12343409013698654,-0.825113498278295,0.6333808726275506,0.11468119365007967,-1.65022699655659,1.0159627498583856,-1.3744697482973256,-2.260206374151946,-0.7438211887106012,0,1,7,1,3,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17
2021-01-08,manisa-ahmetli,2021,1,8,0.0,0.0,40.11666666666667,0.2,87.4,107.39583333333333,0.0,465.6,81.075,53.8,95.2,177.2541666666667,148.1,211.2,2.7875,1.8,4.3,1.0,1.0,1.0,-0.25833333333333336,-3.5,1.3999999999999995,0.04720236669938626,-0.51802700937313,0.5284383347223472,-0.0500389677608556,-2.2275161403044588,1.2682520033336333,-2.682379502858725,-3.989695891765356,-1.7195010518202187,0,1,8,1,4,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17
2021-01-09,manisa-ahmetli,2021,1,9,1.0,0.0,71.94166666666666,27.4,97.1,45.50833333333333,0.0,191.5,85.95,75.9,93.4,168.31666666666666,140.3,179.4,2.6916666666666664,1.7,3.3,1.0,1.0,1.0,-0.5041666666666668,-1.9000000000000021,0.0,0.19878321046486114,0.010471784116246153,0.6387678175155974,0.5418617877852295,0.01989638982086769,1.724673107292113,-2.599908125413007,-3.2767861767515716,-1.690056638752936,0,1,9,1,5,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17
2021-01-10,manisa-ahmetli,2021,1,10,2.0,1.0,52.104166666666664,28.6,86.4,87.40416666666665,0.0,361.4,83.3875,65.4,93.6,179.20833333333334,155.3,232.2,2.2125,1.3,2.9,1.1166666666666667,1.0,3.8,-0.8791666666666665,-3.1999999999999993,0.0,0.02202694432195451,-0.7901550123756904,0.4178670738010767,-0.027501707939603395,-2.133418533414364,0.730161113053627,-2.0729211472730324,-2.8871296973489318,-1.2734478244791472,0,1,10,1,6,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
2021-01-11,manisa-ahmetli,2021,1,11,0.0,0.0,43.57916666666667,8.7,68.0,88.83749999999999,0.0,395.8,67.24583333333334,51.7,83.0,179.1916666666667,160.6,191.4,4.1875,2.4,6.2,2.154166666666667,1.0,19.7,0.14166666666666652,-1.6000000000000014,1.4000000000000021,0.01387428693109758,-0.19765734037912652,0.33216113188370366,-0.016103858441119515,-1.1464125741989337,1.1957800747813332,-4.153143654479689,-6.128662098213838,-2.388133367906943,0,1,11,2,0,0.49999999999999994,0.8660254037844387,0.1882267098432442,0.9821256058680006,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
2021-01-12,manisa-ahmetli,2021,1,12,0.0,0.0,51.94166666666666,27.3,89.4,90.80833333333334,0.0,452.3,53.54583333333333,41.0,66.1,171.26250000000002,150.0,184.6,4.175,2.6,5.2,15.283333333333333,1.0,83.7,0.7875,-1.4000000000000021,2.3000000000000007,0.14889054080311895,-0.0801989243288587,0.49999999999999994,0.5755865325242789,-0.3528752670469783,1.9696942404138686,-4.070583643748015,-5.1095865420268,-2.387960591492026,0,1,12,2,1,0.49999999999999994,0.8660254037844387,0.2051044998686192,0.9787400799669153,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
2021-01-13,manisa-ahmetli,2021,1,13,2.0,0.0,74.30833333333334,40.2,100.0,93.59166666666665,0.0,413.9,84.7,69.8,93.9,230.58333333333334,81.6,342.6,2.4499999999999997,0.4,5.0,23.366666666666664,1.0,95.0,-0.2166666666666667,-4.1,2.6999999999999993,-0.5609884506220152,-0.999925369660452,0.9892723329629883,-1.6497028816782358,-3.843090804085611,1.4839084994444824,-0.5787719172126197,-3.56229284064829,4.771201642581386,0,1,13,2,2,0.49999999999999994,0.8660254037844387,0.2219215130041655,0.9750645322571948,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
2021-01-14,manisa-ahmetli,2021,1,14,0.0,0.0,72.43333333333332,18.6,98.5,75.88333333333334,0.0,355.2,90.81666666666666,78.3,95.9,261.6458333333333,234.5,301.4,1.8166666666666667,1.1,3.0,5.995833333333334,1.0,19.6,0.6541666666666667,-2.5999999999999996,2.2,-0.9238365430839744,-0.9991228300988584,-0.8141155183563188,-1.6904697589095095,-2.9926921507794724,-0.9193880975050971,-0.24729800648987124,-1.3060406136221328,0.8336154109449215,0,1,14,2,3,0.49999999999999994,0.8660254037844387,0.2386727660059501,0.9711000518829505,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
2021-01-15,manisa-ahmetli,2021,1,15,0.0,0.0,57.43333333333334,0.6,100.0,65.6875,0.0,337.3,87.16666666666667,67.2,100.0,196.67499999999998,28.9,334.8,1.7541666666666667,0.9,3.1,13.025,1.0,95.0,0.9624999999999999,-2.8000000000000007,3.0999999999999996,0.018546855024790157,-0.9993283937786562,0.9997014897811831,0.0005209986686755356,-3.0979180207138346,1.9994029795623662,-0.45525283316993964,-1.7632017155222672,1.7923071585578754,0,1,15,2,4,0.49999999999999994,0.8660254037844387,0.255353295116187,0.9668478136052775,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
2021-01-16,manisa-ahmetli,2021,1,16,1.0,0.0,63.94583333333333,11.5,100.0,97.10416666666667,0.0,474.5,87.77499999999999,62.3,98.0,151.35,0.3,298.9,1.9666666666666668,0.4,3.5,12.670833333333334,1.0,93.9,1.2,-4.300000000000001,3.6000000000000005,0.3214456110378285,-0.9998766324816606,0.9997806834748455,0.36941996144200684,-3.4157086667856156,2.134599295899114,-0.31723923635130485,-1.2560345103331865,0.7635013448879001,0,1,16,2,5,0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486,-0.20791169081775907,-0.9781476007338057,1.0,6.123233995736766e-17
2021-01-17,manisa-ahmetli,2021,1,17,0.0,0.0,74.96249999999999,17.3,99.4,76.50416666666666,0.0,320.5,82.1375,62.8,96.7,305.37916666666666,265.8,358.6,2.3249999999999997,1.6,3.2,1.0,1.0,1.0,2.095833333333333,-1.0,3.6999999999999997,-0.7306759431798787,-0.999925369660452,-0.024432178152653652,-1.773403614369048,-3.191406327118266,-0.04397792067477658,1.0909126373405764,-0.23436223080842164,2.2391170437638532,0,1,17,2,6,0.49999999999999994,0.8660254037844387,0.288482432880609,0.9574851883550393,-0.4067366430758002,-0.9135454576426009,1.0,6.123233995736766e-17
2021-01-18,manisa-ahmetli,2021,1,18,0.0,0.0,30.933333333333334,0.0,100.0,127.04166666666667,0.0,550.0,68.09166666666667,37.3,89.3,125.20833333333333,5.1,346.0,1.3791666666666667,0.5,2.2,1.2583333333333333,1.0,7.2,-0.06666666666666672,-5.0,3.1999999999999997,0.36755132879098795,-0.9966373868180367,0.9957246981845821,0.6188232677875302,-1.139198684057023,1.99112392920616,0.6177673770901947,-0.5790098966833869,1.6951291341067363,0,1,18,3,0,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17
2021-01-19,manisa-ahmetli,2021,1,19,0.0,0.0,14.75,0.0,75.9,136.42916666666667,0.0,554.2,58.8125,35.4,71.5,168.13750000000002,3.7,336.1,1.6458333333333333,0.9,2.1,1.0,1.0,1.0,0.85,-3.5999999999999996,3.5,0.2177374339108067,-0.9916711623830905,0.9947028171171742,0.3489634795840881,-2.0655000887081107,1.887601903166459,0.27136341934294494,-0.758536282286675,1.7370825149451008,0,1,19,3,1,0.49999999999999994,0.8660254037844387,0.3212696616923644,0.9469877530760753,-0.743144825477394,-0.6691306063588585,1.0,6.123233995736766e-17
2021-01-20,manisa-ahmetli,2021,1,20,0.0,0.0,0.7708333333333334,0.0,15.6,134.67499999999998,0.0,545.3,57.71666666666667,32.5,78.4,158.58333333333334,11.5,340.1,1.0791666666666666,0.5,1.6,1.0,1.0,1.0,-0.6458333333333334,-5.5,2.4,0.14313723125275685,-0.9993283937786562,0.9997014897811831,0.20994377412621198,-1.2935722409495942,1.599522383649893,-0.13910381854995427,-1.260446279963071,1.2762166641360768,0,1,20,3,2,0.49999999999999994,0.8660254037844387,0.3375228995941133,0.9413173175128471,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17
2021-01-21,manisa-ahmetli,2021,1,21,1.0,0.0,29.441666666666666,1.3,61.6,117.72083333333335,0.0,463.9,51.30416666666667,30.6,64.6,123.88333333333333,75.9,170.5,1.5583333333333333,0.6,2.2,1.0,1.0,1.0,0.48750000000000004,-4.399999999999999,2.5,0.7599669436346179,0.1650476058606781,0.9948807088287882,1.2128791951852975,0.19236779435140589,2.188737559423334,-0.7516495965420953,-1.6766855226132933,0.26797651296462466,0,1,21,3,3,0.49999999999999994,0.8660254037844387,0.3536761221763716,0.9353679493131483,-0.9510565162951535,-0.30901699437494756,1.0,6.123233995736766e-17
2021-01-22,manisa-ahmetli,2021,1,22,0.0,0.0,42.35,6.7,99.2,68.35,0.0,307.7,74.79583333333333,60.8,91.6,150.9625,112.8,189.0,1.7,1.3,2.3,1.0,1.0,1.0,0.6375,-2.299999999999999,2.0,0.465008268803851,-0.15643446504023073,0.9218631515885005,0.7830109626756312,-0.35979926959253067,2.0280989334947015,-1.4151805380898006,-2.271683183368817,-0.8525342901946267,0,1,22,3,4,0.49999999999999994,0.8660254037844387,0.3697245428906731,0.9291414114031743,-0.9945218953682733,-0.10452846326765423,1.0,6.123233995736766e-17
