tarih,ilce,year,month,day,bildirimsiz_sum,bildirimli_sum,effective_cloud_cover:p_mean,effective_cloud_cover:p_min,effective_cloud_cover:p_max,global_rad:W_mean,global_rad:W_min,global_rad:W_max,relative_humidity_2m:p_mean,relative_humidity_2m:p_min,relative_humidity_2m:p_max,wind_dir_10m:d_mean,wind_dir_10m:d_min,wind_dir_10m:d_max,wind_speed_10m:ms_mean,wind_speed_10m:ms_min,wind_speed_10m:ms_max,prob_precip_1h:p_mean,prob_precip_1h:p_min,prob_precip_1h:p_max,temp_diff_mean,temp_diff_min,temp_diff_max,sin_direction_mean,sin_direction_min,sin_direction_max,WindSpeed_sin_component_mean,WindSpeed_sin_component_min,WindSpeed_sin_component_max,WindSpeed_cos_component_mean,WindSpeed_cos_component_min,WindSpeed_cos_component_max,Tatil Adı,quarter,dayofyear,weekofyear,dayofweek,sin_month,cos_month,sin_dayofyear,cos_dayofyear,sin_dayofmonth,cos_dayofmonth,sin_quarter,cos_quarter
2021-01-01,izmir-torbali,2021,1,1,5.0,0.0,59.17916666666667,18.1,97.2,60.979166666666664,0.0,231.7,90.74583333333334,83.2,94.1,100.33749999999999,69.9,177.7,1.6416666666666666,1.2,2.2,1.2166666666666666,1.0,6.2,-0.8041666666666666,-2.700000000000001,0.6999999999999993,0.8970613227741029,0.04013179253256002,0.9999756307053947,1.4449881734988683,0.07223722655860805,1.9278746960965003,-0.28592860796098235,-2.0145593465341207,0.48855230699392294,1,1,1,53,4,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,0.20791169081775931,0.9781476007338057,1.0,6.123233995736766e-17
2021-01-02,izmir-torbali,2021,1,2,10.0,1.0,38.7125,15.6,55.8,96.97083333333335,0.0,415.9,81.33333333333333,60.9,93.0,89.34583333333335,61.6,118.8,1.4375,0.9,1.9,1.0,1.0,1.0,-0.8458333333333332,-3.900000000000002,0.6000000000000014,0.9541370790321849,0.8763066800438637,0.9999984769132877,1.3745991361651955,0.8202629489719008,1.8467259010992378,-0.020365025544894638,-0.7226305111525726,0.6787190763926242,0,1,2,53,5,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,0.40673664307580015,0.9135454576426009,1.0,6.123233995736766e-17
2021-01-03,izmir-torbali,2021,1,3,5.0,0.0,64.16666666666667,9.8,99.9,45.12916666666666,0.0,209.7,76.83749999999999,67.8,85.3,87.59166666666665,51.3,307.3,1.325,0.3,1.9,2.1708333333333334,1.0,12.1,-0.31250000000000006,-2.5,1.0,0.8884147690867045,-0.7954734808548958,1.0,1.2424768910717277,-0.47728408851293747,1.8497999154590044,0.24486776357032883,-0.16293777928438072,0.600712157115872,0,1,3,53,6,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17
2021-01-04,izmir-torbali,2021,1,4,14.0,1.0,41.395833333333336,2.8,76.7,87.33333333333333,0.0,382.7,72.37083333333334,53.4,84.2,104.45416666666667,70.1,125.9,2.0958333333333337,1.3,3.7,1.0666666666666667,1.0,2.6,-0.16666666666666663,-2.900000000000002,1.1000000000000005,0.9484473828111556,0.810041640445796,0.9989705697907147,1.9759092928773312,1.2963406735826506,3.4281559342257983,-0.574965858866604,-1.7591170702073677,0.5446072803408806,0,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,0.7431448254773941,0.6691306063588582,1.0,6.123233995736766e-17
2021-01-05,izmir-torbali,2021,1,5,7.0,0.0,41.61666666666667,6.8,97.3,89.79583333333333,0.0,372.9,82.0625,57.2,97.3,158.1625,68.1,282.0,1.6875,0.3,2.9,9.229166666666666,1.0,92.5,-0.9666666666666662,-4.499999999999998,0.5,0.2576340011334249,-0.9933727656003963,0.9990482215818578,0.3042594936414951,-2.3813327064877408,2.2566798756943296,-0.7521159900308004,-2.7931793407275074,0.2836431644848363,0,1,5,1,1,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-01-06,izmir-torbali,2021,1,6,8.0,0.0,57.32083333333333,7.3,92.5,90.02499999999999,0.0,364.3,78.75,57.5,91.3,96.72083333333335,70.0,154.5,1.5208333333333333,0.7,2.1,1.0,1.0,1.0,-0.4166666666666668,-3.3000000000000007,1.0,0.9116388506091738,0.4305110968082951,0.9997014897811831,1.4000483159876425,0.4405242737348864,1.8711137007955727,-0.13534606542084662,-1.2275970481124971,0.5814342436536369,0,1,6,1,2,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2021-01-07,izmir-torbali,2021,1,7,16.0,1.0,54.88333333333333,25.0,89.2,89.18333333333334,0.0,390.7,79.43333333333334,60.1,92.3,109.1125,46.8,190.6,1.5708333333333335,0.9,2.4,1.0,1.0,1.0,-0.775,-3.8999999999999986,0.7999999999999989,0.7747074922096311,-0.18395135061271964,1.0,1.157628604992646,-0.44148324147052714,1.7992982070726378,-0.46114390903015673,-2.3590448379589306,0.6845471059286887,0,1,7,1,3,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17
2021-01-08,izmir-torbali,2021,1,8,23.0,3.0,36.17916666666667,18.5,54.2,96.13333333333333,0.0,369.8,85.54583333333333,65.9,94.8,126.85000000000001,90.6,197.9,2.0083333333333333,1.4,3.6,1.0,1.0,1.0,-0.7708333333333334,-3.6000000000000014,0.7999999999999989,0.6405806981651958,-0.30735661779980744,0.9999451693655121,1.0786310527231484,-0.6760260109469922,2.0550410030407877,-1.0486832549751715,-3.5999506520907363,-0.01780203299761777,0,1,8,1,4,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17
2021-01-09,izmir-torbali,2021,1,9,5.0,0.0,76.925,2.8,100.0,30.099999999999998,0.0,122.8,88.43333333333334,82.2,95.9,119.9375,95.8,148.4,1.6583333333333332,0.5,2.7,1.0,1.0,1.0,-0.8291666666666666,-1.8999999999999986,-0.10000000000000142,0.8456554036750917,0.5239859059700791,0.9948807088287882,1.3973232020095896,0.26199295298503955,2.2410331697574923,-0.8260215020072038,-1.8608011076297124,-0.12126755661953544,0,1,9,1,5,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17
2021-01-10,izmir-torbali,2021,1,10,4.0,0.0,46.06666666666666,7.3,81.2,92.11666666666667,0.0,383.2,83.55,66.5,91.8,115.34583333333335,92.0,163.9,1.6416666666666666,0.6,2.7,3.725,1.0,31.8,-1.4041666666666666,-3.8999999999999986,-0.3999999999999986,0.8522224490246563,0.27731465330237814,0.9993908270190958,1.326372639718715,0.5669693472945185,1.862722749674266,-0.7405026778806804,-2.2999741787163197,-0.0523492450537511,0,1,10,1,6,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
