tarih,ilce,year,month,day,bildirimsiz_sum,bildirimli_sum,effective_cloud_cover:p_mean,effective_cloud_cover:p_min,effective_cloud_cover:p_max,global_rad:W_mean,global_rad:W_min,global_rad:W_max,relative_humidity_2m:p_mean,relative_humidity_2m:p_min,relative_humidity_2m:p_max,wind_dir_10m:d_mean,wind_dir_10m:d_min,wind_dir_10m:d_max,wind_speed_10m:ms_mean,wind_speed_10m:ms_min,wind_speed_10m:ms_max,prob_precip_1h:p_mean,prob_precip_1h:p_min,prob_precip_1h:p_max,temp_diff_mean,temp_diff_min,temp_diff_max,sin_direction_mean,sin_direction_min,sin_direction_max,WindSpeed_sin_component_mean,WindSpeed_sin_component_min,WindSpeed_sin_component_max,WindSpeed_cos_component_mean,WindSpeed_cos_component_min,WindSpeed_cos_component_max,Tatil Adı,quarter,dayofyear,weekofyear,dayofweek,sin_month,cos_month,sin_dayofyear,cos_dayofyear,sin_dayofmonth,cos_dayofmonth,sin_quarter,cos_quarter
2021-01-01,manisa-salihli,2021,1,1,5.0,0.0,45.53333333333333,3.1,76.0,72.82083333333334,0.0,311.6,81.4875,65.3,90.4,168.82916666666668,35.8,357.0,1.0541666666666667,0.5,1.5,1.0,1.0,1.0,-0.8833333333333333,-3.700000000000001,0.3999999999999986,0.4203428875580273,-0.40833046038138554,0.9999984769132877,0.48851008301400695,-0.40833046038138554,1.3946647288323772,-0.5121655595827769,-1.2124355652982142,0.9128341772330425,1,1,1,53,4,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,0.20791169081775931,0.9781476007338057,1.0,6.123233995736766e-17
2021-01-02,manisa-salihli,2021,1,2,38.0,1.0,21.145833333333332,4.3,52.1,104.6375,0.0,446.5,69.58749999999999,46.9,84.6,136.57500000000002,29.5,347.2,1.3083333333333333,0.7,1.9,1.0,1.0,1.0,-0.7374999999999998,-3.6999999999999993,0.3000000000000007,0.48737755992173054,-0.7693995550468953,0.9785089851017784,0.7253190438316311,-0.5385796885328267,1.6681676533131629,-0.40696098646861517,-1.2640808965169796,1.388924250097896,0,1,2,53,5,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,0.40673664307580015,0.9135454576426009,1.0,6.123233995736766e-17
2021-01-03,manisa-salihli,2021,1,3,3.0,3.0,45.625,0.7,96.9,53.5875,0.0,265.9,60.291666666666664,45.7,77.5,143.36666666666667,25.8,356.9,1.0666666666666667,0.2,1.7,1.0541666666666667,1.0,2.3,-0.22499999999999998,-1.5999999999999996,0.9000000000000004,0.5245710788197248,-0.20791169081775987,0.9865721616069694,0.5870804523747432,-0.08316467632710395,1.1197720822017565,-0.5024839475108908,-1.318225668992948,0.7967791697488694,0,1,3,53,6,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17
2021-01-04,manisa-salihli,2021,1,4,5.0,1.0,37.141666666666666,4.3,85.1,95.625,0.0,464.6,63.50416666666666,37.3,77.6,116.89999999999999,63.8,159.1,1.6083333333333334,1.1,2.1,1.2375,1.0,5.6,-0.12916666666666685,-2.5,1.0,0.7532712247013783,0.35673799931962524,0.9953961983671787,1.2479030396590594,0.42808559918355027,2.0860828077608327,-0.5597494120421831,-1.2750117079041516,0.8388611203043159,0,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,0.7431448254773941,0.6691306063588582,1.0,6.123233995736766e-17
2021-01-05,manisa-salihli,2021,1,5,7.0,0.0,44.46666666666667,9.8,100.0,98.28333333333335,0.0,397.5,73.14166666666667,52.6,93.1,149.15416666666667,15.8,350.5,1.3083333333333333,0.5,2.2,4.304166666666666,1.0,30.8,-0.8541666666666669,-3.799999999999999,0.5,0.4346272327076588,-0.8633955506067718,0.9999025240093042,0.5803057842209944,-1.5541119910921892,2.1883461976577836,-0.08035750126939964,-1.2897491117088211,1.4794284023058473,0,1,5,1,1,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-01-06,manisa-salihli,2021,1,6,10.0,0.0,43.275,1.0,68.8,103.6875,0.0,444.8,65.8875,46.8,80.0,121.3,6.3,222.8,1.0708333333333333,0.2,1.7,1.0,1.0,1.0,-0.7250000000000002,-3.4000000000000004,0.5999999999999996,0.2747167667322604,-0.6794413042615165,0.7592713073348808,0.31587157345371586,-0.5435530434092132,1.0229975400937477,-0.30788708434562645,-1.4871672920607155,1.6897336242738055,0,1,6,1,2,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2021-01-07,manisa-salihli,2021,1,7,20.0,0.0,60.74166666666667,7.5,91.4,92.72083333333332,0.0,391.8,68.20833333333333,54.2,80.8,125.03750000000001,0.5,359.6,0.9249999999999999,0.2,1.4,1.2583333333333333,1.0,5.8,-0.8291666666666665,-3.299999999999999,0.0,0.4561861355108625,-0.006981260297961363,0.9739759672790517,0.43244855468828675,-0.009773764417145907,1.1531140831316884,-0.10513659961571246,-0.9829824531467899,1.3999658829875525,0,1,7,1,3,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17
2021-01-08,manisa-salihli,2021,1,8,27.0,4.0,35.5,5.8,77.7,108.21249999999999,0.0,458.9,74.85000000000001,47.8,88.6,168.05416666666667,48.2,347.0,0.9458333333333333,0.4,1.5,1.0,1.0,1.0,-1.0666666666666667,-4.300000000000001,0.0,0.34640294016081,-0.6494480483301841,0.9735789028731603,0.3743875874313847,-0.4386226679551227,1.0131935106024181,-0.4736922438618559,-1.2725276053901906,0.6429921539747958,0,1,8,1,4,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17
2021-01-09,manisa-salihli,2021,1,9,10.0,2.0,71.98333333333333,22.6,97.9,56.52916666666667,0.0,272.6,84.53333333333333,74.2,92.5,105.14583333333333,37.7,145.4,1.2,0.5,1.6,1.0,1.0,1.0,-1.2833333333333334,-3.6000000000000014,-0.09999999999999964,0.7358795281467129,0.5678437450531015,0.99780146829205,0.8688756245410527,0.36691622411149866,1.4857641948574631,-0.39590080465052374,-1.2811701935179736,0.7671651518152997,0,1,9,1,5,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17
2021-01-10,manisa-salihli,2021,1,10,4.0,0.0,47.47083333333333,14.6,78.9,78.28333333333333,0.0,311.0,80.48333333333333,63.9,91.2,135.75416666666666,18.5,358.5,1.1958333333333333,0.2,1.5,1.0,1.0,1.0,-1.3791666666666667,-3.3000000000000007,-0.40000000000000036,0.5337643561172839,-0.9128341772330429,0.9976842788356053,0.6995541846381279,-0.1825668354466086,1.3138902318633783,-0.502060403016615,-1.3504781571032902,1.1995887899706688,0,1,10,1,6,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
