tarih,ilce,year,month,day,bildirimsiz_sum,bildirimli_sum,effective_cloud_cover:p_mean,effective_cloud_cover:p_min,effective_cloud_cover:p_max,global_rad:W_mean,global_rad:W_min,global_rad:W_max,relative_humidity_2m:p_mean,relative_humidity_2m:p_min,relative_humidity_2m:p_max,wind_dir_10m:d_mean,wind_dir_10m:d_min,wind_dir_10m:d_max,wind_speed_10m:ms_mean,wind_speed_10m:ms_min,wind_speed_10m:ms_max,prob_precip_1h:p_mean,prob_precip_1h:p_min,prob_precip_1h:p_max,temp_diff_mean,temp_diff_min,temp_diff_max,sin_direction_mean,sin_direction_min,sin_direction_max,WindSpeed_sin_component_mean,WindSpeed_sin_component_min,WindSpeed_sin_component_max,WindSpeed_cos_component_mean,WindSpeed_cos_component_min,WindSpeed_cos_component_max,Tatil Adı,quarter,dayofyear,weekofyear,dayofweek,sin_month,cos_month,sin_dayofyear,cos_dayofyear,sin_dayofmonth,cos_dayofmonth,sin_quarter,cos_quarter
2021-01-01,izmir-guzelbahce,2021,1,1,1.0,0.0,60.15,32.3,98.2,76.63333333333334,0.0,339.7,89.58333333333333,81.7,95.0,167.83333333333334,143.2,197.4,4.116666666666666,2.5,6.2,1.2041666666666666,1.0,5.9,-0.8666666666666667,-3.4000000000000004,0.09999999999999964,0.20361130020850612,-0.2990407922560867,0.599023598515586,0.7960614405297957,-1.1961631690243468,2.5612474649121606,-3.8851665494596204,-5.646238696998298,-2.0018284273718336,1,1,1,53,4,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,0.20791169081775931,0.9781476007338057,1.0,6.123233995736766e-17
2021-01-02,izmir-guzelbahce,2021,1,2,6.0,0.0,36.104166666666664,14.0,61.8,89.925,0.0,353.9,78.77083333333333,64.5,90.8,129.65416666666667,112.4,153.9,2.475,1.5,3.3,1.0,1.0,1.0,-0.8375000000000004,-3.200000000000003,0.09999999999999964,0.7565970507368585,0.4399391698559153,0.9245460336123131,1.8816407217023954,0.9978455319815415,2.798558717316206,-1.5394085244993718,-2.3348716969776007,-0.9106840776338431,0,1,2,53,5,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,0.40673664307580015,0.9135454576426009,1.0,6.123233995736766e-17
2021-01-03,izmir-guzelbahce,2021,1,3,0.0,0.0,73.87916666666666,14.7,99.8,32.233333333333334,0.0,146.2,76.875,70.9,86.6,138.69583333333335,129.5,169.8,3.4749999999999996,2.4,4.1,6.75,1.0,86.5,-0.06666666666666665,-1.1000000000000014,0.5,0.6540058957837271,0.17708474031958343,0.7716245833877202,2.3069036212614034,0.42500337676700023,3.0516773395477315,-2.5583929241310255,-3.278707099797071,-1.7666330090873623,0,1,3,53,6,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17
2021-01-04,izmir-guzelbahce,2021,1,4,3.0,0.0,49.75416666666666,15.0,87.4,79.76666666666667,0.0,315.2,67.54583333333333,57.0,77.6,139.7125,122.9,161.7,5.679166666666667,2.4,9.2,1.0666666666666667,1.0,2.6,0.25000000000000017,-1.8999999999999986,1.9000000000000004,0.6276278122855353,0.31399245596740516,0.8396198645344131,3.1213359659841626,1.9091363540517503,4.818482029856277,-4.525291501347028,-8.599035100633529,-1.454372160637706,0,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,0.7431448254773941,0.6691306063588582,1.0,6.123233995736766e-17
2021-01-05,izmir-guzelbahce,2021,1,5,1.0,0.0,30.829166666666666,1.0,99.9,95.82916666666667,0.0,376.0,75.52083333333333,56.8,92.9,196.66666666666666,163.2,231.9,3.8249999999999997,2.4,9.1,9.816666666666666,1.0,95.0,-0.5458333333333332,-2.700000000000003,0.5999999999999996,-0.26825130568011596,-0.7869350219613376,0.2890317969444721,-0.8654449215399979,-3.052171811724414,2.572382992805802,-3.4629487567159742,-8.964494868008442,-2.107806272379777,0,1,5,1,1,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-01-06,izmir-guzelbahce,2021,1,6,2.0,0.0,52.96666666666667,2.9,87.8,87.05416666666667,0.0,373.0,75.70416666666667,64.1,84.9,151.19583333333333,130.8,185.1,3.4,2.3,4.4,1.0,1.0,1.0,-0.5416666666666666,-2.8000000000000007,0.3000000000000007,0.46474449428270753,-0.0888942968664412,0.7569950556517564,1.6091225608319686,-0.3555771874657648,3.212714017131311,-2.830745681192157,-4.299764228271702,-2.2287361822358,0,1,6,1,2,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2021-01-07,izmir-guzelbahce,2021,1,7,3.0,0.0,51.98333333333333,7.7,94.1,75.23333333333333,0.0,340.9,79.39166666666667,66.9,85.5,154.95000000000002,139.2,192.5,4.170833333333333,3.2,5.0,1.6541666666666668,1.0,13.1,-0.4458333333333333,-2.8000000000000007,0.20000000000000107,0.41149519660930706,-0.21643961393810293,0.6534206039901056,1.6711540494853947,-1.0605541082967045,2.98293100214273,-3.6423588546799515,-4.987820251299121,-2.42238417808562,0,1,7,1,3,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17
2021-01-08,izmir-guzelbahce,2021,1,8,0.0,0.0,31.429166666666664,6.3,58.1,103.52499999999999,0.0,416.0,84.81666666666666,66.1,95.6,165.5625,150.4,186.7,5.966666666666666,4.4,7.3,1.0,1.0,1.0,-0.775,-3.1999999999999993,0.3000000000000007,0.24593850075454257,-0.11667073709933287,0.4939418665842309,1.3738830453191373,-0.7816939385655303,2.359143233717303,-5.717707654966634,-7.191298080929849,-3.825777689822964,0,1,8,1,4,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17
2021-01-09,izmir-guzelbahce,2021,1,9,2.0,0.0,56.82916666666667,14.4,94.6,57.487500000000004,0.0,263.1,87.3875,82.0,93.4,165.00833333333333,159.7,171.6,7.9750000000000005,7.2,9.3,1.5333333333333332,1.0,13.8,-0.3499999999999999,-2.1999999999999993,0.40000000000000036,0.2582761639360358,0.14608302856241148,0.3469356515732561,2.044847286587261,1.1394476227868096,2.5701677168812465,-7.695198940187853,-9.180367265178788,-6.846589222666852,0,1,9,1,5,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17
2021-01-10,izmir-guzelbahce,2021,1,10,2.0,0.0,45.42083333333333,24.9,88.6,89.44583333333333,0.0,363.6,82.64999999999999,75.4,87.6,164.52083333333334,159.2,169.9,7.3374999999999995,5.9,9.6,2.3208333333333333,1.0,29.3,-0.5625000000000003,-3.400000000000002,0.5999999999999979,0.2665690010543172,0.17536672609198692,0.3551069624081372,1.9706240528854426,1.0346636839427228,2.8499173520780845,-7.05947722374444,-9.298398346834858,-5.808568761849177,0,1,10,1,6,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
