tarih,ilce,year,month,day,bildirimsiz_sum,bildirimli_sum,effective_cloud_cover:p_mean,effective_cloud_cover:p_min,effective_cloud_cover:p_max,global_rad:W_mean,global_rad:W_min,global_rad:W_max,relative_humidity_2m:p_mean,relative_humidity_2m:p_min,relative_humidity_2m:p_max,wind_dir_10m:d_mean,wind_dir_10m:d_min,wind_dir_10m:d_max,wind_speed_10m:ms_mean,wind_speed_10m:ms_min,wind_speed_10m:ms_max,prob_precip_1h:p_mean,prob_precip_1h:p_min,prob_precip_1h:p_max,temp_diff_mean,temp_diff_min,temp_diff_max,sin_direction_mean,sin_direction_min,sin_direction_max,WindSpeed_sin_component_mean,WindSpeed_sin_component_min,WindSpeed_sin_component_max,WindSpeed_cos_component_mean,WindSpeed_cos_component_min,WindSpeed_cos_component_max,Tatil Adı,quarter,dayofyear,weekofyear,dayofweek,sin_month,cos_month,sin_dayofyear,cos_dayofyear,sin_dayofmonth,cos_dayofmonth,sin_quarter,cos_quarter
2021-01-02,izmir-narlidere,2021,1,2,16.0,0.0,32.704166666666666,12.9,58.8,90.29166666666667,0.0,358.4,80.16666666666667,70.9,89.2,137.79166666666666,124.0,147.6,2.595833333333333,1.8,3.3,1.0,1.0,1.0,-0.8958333333333335,-3.1999999999999993,0.09999999999999964,0.6688320945800248,0.5358267949789967,0.8290375725550417,1.7310401775266533,1.1954869992047732,2.3555106787831503,-1.9209074970094802,-2.5055953142051064,-1.006547226247344,0,1,2,53,5,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,0.40673664307580015,0.9135454576426009,1.0,6.123233995736766e-17
2021-01-03,izmir-narlidere,2021,1,3,1.0,0.0,73.86666666666666,14.0,99.9,32.0875,0.0,145.6,77.45833333333333,66.6,83.8,147.42083333333332,137.6,166.7,3.5375,2.6,4.2,5.295833333333333,1.0,64.0,-0.07083333333333323,-1.200000000000001,0.5,0.534678049030224,0.23004973718810473,0.6743023875837235,1.9248232179248435,0.6201869897043121,2.6601996650357127,-2.938560042765698,-3.3239378770973125,-2.2720791112523275,0,1,3,53,6,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17
2021-01-04,izmir-narlidere,2021,1,4,0.0,1.0,47.8125,11.1,92.4,78.84583333333333,0.0,325.4,69.8125,60.1,77.3,143.99583333333334,135.5,158.2,5.116666666666666,2.7,7.6,1.0,1.0,1.0,0.07083333333333323,-2.299999999999999,1.6000000000000014,0.5846013515438965,0.3713678355502352,0.700909264299851,2.922983246470609,1.557627723400854,4.515279407983481,-4.156093785819306,-7.056492284294942,-2.1012565010202557,0,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,0.7431448254773941,0.6691306063588582,1.0,6.123233995736766e-17
2021-01-05,izmir-narlidere,2021,1,5,0.0,0.0,33.733333333333334,3.3,100.0,93.99583333333334,0.0,368.3,79.10000000000001,59.6,94.1,183.0666666666667,151.3,241.3,3.0541666666666667,1.5,7.3,10.1,1.0,95.0,-0.8291666666666666,-3.5,0.7000000000000011,-0.03700685240704784,-0.8771461637055887,0.48022349744318854,-0.0006986825386865366,-2.8068677238578843,3.177933498176828,-2.7408885822448035,-6.887130109110882,-1.4338212153009657,0,1,5,1,1,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-01-06,izmir-narlidere,2021,1,6,0.0,0.0,54.06666666666667,2.4,88.4,88.07916666666667,0.0,375.3,77.75,66.1,87.5,149.98333333333332,138.9,168.1,3.1291666666666664,1.4,4.2,1.0,1.0,1.0,-0.6874999999999999,-2.9000000000000004,0.20000000000000107,0.49686294482214227,0.2062041853966297,0.6573752457940957,1.5920947445043252,0.5719867404791661,2.4502631025996355,-2.66849954299517,-3.495088892141861,-1.2384133653011171,0,1,6,1,2,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2021-01-07,izmir-narlidere,2021,1,7,1.0,0.0,46.12916666666666,2.0,94.9,77.17083333333333,0.0,349.4,80.48333333333333,70.1,87.3,148.00833333333333,136.1,184.6,3.579166666666667,2.8,4.4,1.5708333333333335,1.0,9.6,-0.6166666666666667,-2.9000000000000004,0.1999999999999993,0.5181792909476711,-0.0801989243288587,0.6934018282758132,1.8773762870443436,-0.30475591244966305,2.9040073390281225,-2.932197787788359,-4.035272447461895,-2.395906530141879,0,1,7,1,3,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17
2021-01-08,izmir-narlidere,2021,1,8,1.0,0.0,32.81666666666667,6.6,66.4,102.50833333333333,0.0,409.0,84.60833333333333,67.2,93.5,155.7875,144.3,177.5,5.145833333333333,3.7,6.3,1.0,1.0,1.0,-0.8166666666666672,-3.3000000000000007,0.09999999999999964,0.40489544511197123,0.04361938736533607,0.5835412113561175,2.0096683390041465,0.2529924467189492,2.995893307426523,-4.6600668247391255,-5.850859858060233,-3.0047090494996835,0,1,8,1,4,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17
2021-01-09,izmir-narlidere,2021,1,9,0.0,0.0,56.6875,9.8,95.7,48.62083333333333,0.0,219.9,86.51666666666667,80.8,93.1,155.73749999999998,149.7,165.1,6.820833333333333,6.0,8.2,1.1083333333333334,1.0,3.6,-0.3208333333333335,-1.9000000000000021,0.3000000000000007,0.4100647474961268,0.25713279315469656,0.5045276238150194,2.7795446750040544,1.5942233175591187,3.297083168535869,-6.212905767565751,-7.811824146279407,-5.18037330364063,0,1,9,1,5,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17
2021-01-10,izmir-narlidere,2021,1,10,1.0,0.0,45.15833333333333,27.4,90.0,88.20833333333333,0.0,355.0,82.64999999999999,76.0,85.7,153.20416666666668,147.5,163.0,6.104166666666667,4.8,8.1,3.1791666666666667,1.0,39.4,-0.7125000000000002,-3.6000000000000014,0.3999999999999986,0.45000425356581225,0.29237170472273705,0.5372996083468238,2.7514471883096867,1.4326213531414116,3.3849875325849896,-5.437190823794135,-7.456089312964765,-4.433652557083496,0,1,10,1,6,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
2021-01-11,izmir-narlidere,2021,1,11,1.0,1.0,55.35833333333333,19.5,91.2,95.82916666666667,0.0,420.0,74.825,67.3,83.1,158.00416666666666,152.0,161.9,8.395833333333334,7.4,8.9,3.7458333333333336,1.0,40.2,0.008333333333332785,-2.700000000000003,1.0999999999999979,0.3740993346945194,0.3106764296307318,0.4694715627858911,3.1431209564051383,2.480540402142501,4.131349752515842,-7.774793477288952,-8.3255511576824,-6.74968885967482,0,1,11,2,0,0.49999999999999994,0.8660254037844387,0.1882267098432442,0.9821256058680006,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
