tarih,ilce,year,month,day,bildirimsiz_sum,bildirimli_sum,effective_cloud_cover:p_mean,effective_cloud_cover:p_min,effective_cloud_cover:p_max,global_rad:W_mean,global_rad:W_min,global_rad:W_max,relative_humidity_2m:p_mean,relative_humidity_2m:p_min,relative_humidity_2m:p_max,wind_dir_10m:d_mean,wind_dir_10m:d_min,wind_dir_10m:d_max,wind_speed_10m:ms_mean,wind_speed_10m:ms_min,wind_speed_10m:ms_max,prob_precip_1h:p_mean,prob_precip_1h:p_min,prob_precip_1h:p_max,temp_diff_mean,temp_diff_min,temp_diff_max,sin_direction_mean,sin_direction_min,sin_direction_max,WindSpeed_sin_component_mean,WindSpeed_sin_component_min,WindSpeed_sin_component_max,WindSpeed_cos_component_mean,WindSpeed_cos_component_min,WindSpeed_cos_component_max,Tatil Adı,quarter,dayofyear,weekofyear,dayofweek,sin_month,cos_month,sin_dayofyear,cos_dayofyear,sin_dayofmonth,cos_dayofmonth,sin_quarter,cos_quarter
2021-01-01,izmir-karaburun,2021,1,1,7.0,0.0,46.958333333333336,6.2,98.8,98.81666666666666,0.0,417.5,81.05833333333334,54.2,94.7,189.88750000000002,119.7,237.7,3.4458333333333333,0.2,5.9,1.0,1.0,1.0,-0.9250000000000004,-3.700000000000001,0.3000000000000007,-0.16446559769567312,-0.8452618332218563,0.8686315144381912,-0.7453379394168923,-2.3667331330211976,0.8168407411217239,-3.2239130271512866,-5.783599930268159,-0.19677700758670832,1,1,1,53,4,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,0.20791169081775931,0.9781476007338057,1.0,6.123233995736766e-17
2021-01-02,izmir-karaburun,2021,1,2,42.0,1.0,45.23333333333333,22.1,73.3,85.28750000000001,0.0,372.4,85.94166666666666,74.2,93.5,135.83333333333334,114.5,171.2,2.4125,1.4,3.3,1.0,1.0,1.0,-1.0791666666666668,-3.6999999999999993,-0.20000000000000107,0.6758692088242672,0.1529858362840384,0.9099612708765433,1.565710974300006,0.4895546761089229,2.345612406537229,-1.7249435100949206,-3.162330820628969,-0.8293864853124776,0,1,2,53,5,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,0.40673664307580015,0.9135454576426009,1.0,6.123233995736766e-17
2021-01-03,izmir-karaburun,2021,1,3,14.0,0.0,75.66250000000001,24.2,100.0,40.37083333333333,0.0,205.4,83.44166666666666,73.5,93.1,154.52083333333334,139.9,179.2,3.2916666666666665,2.5,4.6,6.616666666666667,1.0,48.5,-0.48750000000000004,-2.200000000000001,0.09999999999999964,0.42688856620265775,0.013962180339145413,0.6441236297613866,1.3943598722470736,0.04188654101743624,1.9221885394849525,-2.9534904835067124,-4.192455072523047,-2.0990496613360325,0,1,3,53,6,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17
2021-01-04,izmir-karaburun,2021,1,4,3.0,1.0,54.875,35.2,91.0,74.7375,0.0,314.9,75.10833333333333,61.6,84.9,145.2875,129.0,167.4,5.0249999999999995,2.6,8.1,3.266666666666667,1.0,28.2,-0.1125000000000002,-1.9000000000000021,1.1999999999999993,0.5597960605525153,0.21814324139654276,0.777145961456971,2.6186706638239974,1.366226292787896,4.8183049610332205,-4.167477986997448,-7.904925771703853,-2.160548833485615,0,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,0.7431448254773941,0.6691306063588582,1.0,6.123233995736766e-17
2021-01-05,izmir-karaburun,2021,1,5,1.0,0.0,23.554166666666664,0.3,100.0,102.22916666666667,0.0,424.0,72.20416666666667,51.7,90.2,214.49166666666667,171.7,270.8,3.0708333333333333,0.7,8.9,8.829166666666667,1.0,95.0,-0.6958333333333336,-3.3000000000000007,0.40000000000000036,-0.5134117605603604,-0.9999025240093042,0.14435620100097366,-1.2508824704197978,-3.902877273109856,1.2847701889086656,-2.5566425406393476,-8.806779522713828,0.009773526237402196,0,1,5,1,1,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-01-06,izmir-karaburun,2021,1,6,4.0,0.0,55.262499999999996,3.0,83.9,86.50416666666666,0.0,380.4,75.83333333333333,61.1,83.5,164.64583333333334,140.9,194.0,3.0208333333333335,2.0,4.2,1.0,1.0,1.0,-0.5708333333333333,-3.1999999999999993,0.5999999999999996,0.25403042805338427,-0.2419218955996675,0.6306758074312862,0.7398098182721995,-0.8943872897258224,2.101470788640594,-2.791390078541616,-4.098595032399785,-1.9234826190984224,0,1,6,1,2,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2021-01-07,izmir-karaburun,2021,1,7,4.0,0.0,53.416666666666664,18.4,77.4,79.89583333333333,0.0,346.7,73.825,60.4,82.8,185.1625,153.3,207.6,3.8666666666666667,2.4,5.6,2.404166666666667,1.0,22.6,-0.29999999999999943,-2.0,0.5,-0.08864212149120898,-0.4632960351198614,0.4493189986158966,-0.5374704813557546,-2.501798589647252,1.0783655966781518,-3.72433416102144,-5.099828500514592,-2.14409133198681,0,1,7,1,3,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17
2021-01-08,izmir-karaburun,2021,1,8,7.0,1.0,37.37916666666667,5.6,71.5,99.1875,0.0,423.9,80.84166666666667,67.4,88.7,182.79166666666666,172.8,192.2,6.466666666666666,4.1,8.4,1.0,1.0,1.0,-0.5333333333333333,-2.8999999999999986,0.40000000000000213,-0.048553219973501587,-0.2113247964553886,0.12533323356430454,-0.40462621734103094,-1.7117308512886475,0.5138662576136486,-6.435402393972628,-8.362720502665873,-4.067670275389358,0,1,8,1,4,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17
2021-01-09,izmir-karaburun,2021,1,9,3.0,0.0,58.229166666666664,14.7,97.8,72.69583333333334,0.0,313.5,86.9875,76.8,93.1,175.67499999999998,167.0,183.1,6.8875,5.7,8.0,1.2750000000000001,1.0,7.6,-0.7124999999999998,-2.8000000000000007,0.29999999999999893,0.07514196076095485,-0.05407881298477491,0.22495105434386478,0.4844878187878803,-0.3785516908934244,1.2822210097600293,-6.847668186193647,-7.99111899969576,-5.553909369275841,0,1,9,1,5,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17
2021-01-10,izmir-karaburun,2021,1,10,6.0,0.0,56.15833333333333,21.2,81.4,87.14166666666667,0.0,352.1,87.19583333333333,79.1,92.8,177.53333333333333,164.5,187.4,7.429166666666667,5.7,8.8,5.5375000000000005,1.0,48.8,-0.9375,-3.8999999999999986,0.3999999999999986,0.04281010109606112,-0.12879559657756262,0.267238376078257,0.3132743712492121,-0.9788465339894759,1.790497119724322,-7.391966752574816,-8.797734962039746,-5.6999218658103326,0,1,10,1,6,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
