tarih,ilce,year,month,day,bildirimsiz_sum,bildirimli_sum,effective_cloud_cover:p_mean,effective_cloud_cover:p_min,effective_cloud_cover:p_max,global_rad:W_mean,global_rad:W_min,global_rad:W_max,relative_humidity_2m:p_mean,relative_humidity_2m:p_min,relative_humidity_2m:p_max,wind_dir_10m:d_mean,wind_dir_10m:d_min,wind_dir_10m:d_max,wind_speed_10m:ms_mean,wind_speed_10m:ms_min,wind_speed_10m:ms_max,prob_precip_1h:p_mean,prob_precip_1h:p_min,prob_precip_1h:p_max,temp_diff_mean,temp_diff_min,temp_diff_max,sin_direction_mean,sin_direction_min,sin_direction_max,WindSpeed_sin_component_mean,WindSpeed_sin_component_min,WindSpeed_sin_component_max,WindSpeed_cos_component_mean,WindSpeed_cos_component_min,WindSpeed_cos_component_max,Tatil Adı,quarter,dayofyear,weekofyear,dayofweek,sin_month,cos_month,sin_dayofyear,cos_dayofyear,sin_dayofmonth,cos_dayofmonth,sin_quarter,cos_quarter
2021-01-01,izmir-karsiyaka,2021,1,1,5.0,0.0,56.737500000000004,28.0,92.4,66.99166666666666,0.0,293.9,87.45833333333333,82.1,92.9,138.24166666666665,127.6,150.8,3.1291666666666664,1.8,4.2,1.3291666666666666,1.0,7.0,-0.775,-3.0000000000000018,0.09999999999999964,0.6615355712532534,0.48785965913873264,0.7922896433551907,2.043905891006441,1.4145424077157238,2.7443665367584438,-2.3437488656477092,-3.3141531563057,-1.1131351116435972,1,1,1,53,4,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,0.20791169081775931,0.9781476007338057,1.0,6.123233995736766e-17
2021-01-02,izmir-karsiyaka,2021,1,2,2.0,1.0,29.954166666666666,9.5,58.7,91.675,0.0,377.1,80.91666666666667,62.7,92.0,125.825,102.6,157.9,2.0833333333333335,1.5,3.2,1.0,1.0,1.0,-0.875,-3.3000000000000007,-0.09999999999999964,0.7836996711821119,0.3762242631393657,0.9759167619387474,1.5764324042111106,0.8407546417156283,2.55593569625252,-1.2335212395623356,-2.9648916187898795,-0.370843510374122,0,1,2,53,5,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,0.40673664307580015,0.9135454576426009,1.0,6.123233995736766e-17
2021-01-03,izmir-karsiyaka,2021,1,3,7.0,1.0,69.42916666666666,14.5,99.7,36.13333333333333,0.0,157.8,80.70416666666667,74.7,86.2,133.32500000000002,116.0,153.6,2.2125,1.1,3.3,3.0124999999999997,1.0,42.9,-0.40833333333333327,-1.5000000000000018,0.09999999999999964,0.7183531377797943,0.4446351791849278,0.8987940462991669,1.5829798023782373,0.6635287865198105,2.5897620227591736,-1.5074880164884084,-2.1852051405473234,-0.876742293578155,0,1,3,53,6,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17
2021-01-04,izmir-karsiyaka,2021,1,4,4.0,4.0,46.262499999999996,10.4,98.4,81.04166666666667,0.0,362.4,70.55416666666666,53.9,86.1,131.93333333333334,115.4,150.8,3.9250000000000003,1.9,6.8,1.0,1.0,1.0,0.029166666666666563,-2.6999999999999993,1.5,0.7276737912121399,0.48785965913873264,0.9033352928633008,2.6527371471708237,1.6130462064953688,4.158383873263652,-2.7925214171298745,-5.380320024178932,-0.8578702668062915,0,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,0.7431448254773941,0.6691306063588582,1.0,6.123233995736766e-17
2021-01-05,izmir-karsiyaka,2021,1,5,1.0,0.0,34.520833333333336,5.6,99.4,93.5625,0.0,364.2,81.49583333333334,59.5,97.8,162.03333333333333,118.0,241.6,2.529166666666667,1.4,6.0,11.954166666666666,1.0,92.6,-0.9541666666666669,-3.8999999999999986,1.0999999999999996,0.28117729667867025,-0.8796485728666162,0.8829475928589271,0.8413305175659888,-2.111156574879879,3.108162056238781,-2.0192929624881453,-5.385721645674953,-0.845048813014603,0,1,5,1,1,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-01-06,izmir-karsiyaka,2021,1,6,3.0,1.0,58.012499999999996,8.3,88.3,87.46249999999999,0.0,378.9,78.17083333333333,64.2,85.8,135.8125,120.6,155.9,2.2958333333333334,1.6,3.8,1.0,1.0,1.0,-0.7291666666666665,-2.9000000000000004,0.0,0.6876731422919328,0.40833046038138504,0.8607420270039439,1.5205619397163102,1.1651732976407985,1.9514567578210473,-1.6721268840551824,-3.468769873485562,-0.9358172581444925,0,1,6,1,2,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2021-01-07,izmir-karsiyaka,2021,1,7,13.0,0.0,46.00833333333333,4.1,94.5,80.46249999999999,0.0,347.6,78.39166666666667,66.8,85.5,138.57083333333333,125.2,172.9,2.7541666666666664,1.9,4.0,1.4083333333333332,1.0,8.3,-0.6750000000000002,-3.0,0.09999999999999964,0.647483430522322,0.12360147674049311,0.8171448983351286,1.7440811997528147,0.38316457789552866,2.551592311821978,-2.035028370491054,-3.6564450113522455,-1.286064342397055,0,1,7,1,3,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17
2021-01-08,izmir-karsiyaka,2021,1,8,4.0,0.0,37.358333333333334,8.7,71.7,102.48333333333333,0.0,416.1,82.60833333333333,64.8,89.6,146.45000000000002,133.0,169.8,4.316666666666666,2.7,6.1,1.0,1.0,1.0,-0.8416666666666668,-3.5,0.0,0.543593361419938,0.17708474031958343,0.7313537016191706,2.252658214915962,0.9385491236937922,3.247240241650919,-3.59124167937483,-5.679440476761422,-1.8413955721687456,0,1,8,1,4,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17
2021-01-09,izmir-karsiyaka,2021,1,9,2.0,1.0,70.2875,28.6,99.9,34.541666666666664,0.0,139.1,84.52499999999999,80.3,88.8,144.82083333333333,140.4,149.8,5.358333333333333,4.0,6.3,1.0,1.0,1.0,-0.2541666666666668,-1.3000000000000007,0.40000000000000036,0.5755293267317801,0.5030199466302352,0.6374239897486899,3.0793847337299223,2.1433071799159866,3.6333167415675325,-4.378159152239872,-5.444931252308339,-3.3773117020080603,0,1,9,1,5,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17
2021-01-10,izmir-karsiyaka,2021,1,10,2.0,5.0,47.395833333333336,13.7,89.4,88.36666666666667,0.0,351.7,78.98333333333333,72.8,82.5,143.82916666666668,131.1,155.4,5.058333333333334,3.9,6.2,2.058333333333333,1.0,26.4,-0.6291666666666667,-3.3000000000000007,0.40000000000000036,0.587493844146087,0.4162807922604012,0.753563392301638,2.9647877896086974,1.9565197236238858,3.6171042830478624,-4.071110679471008,-5.097293054390572,-2.898264819361837,0,1,10,1,6,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
